time,seconds_elapsed,z,y,x
1741199069082927600,45.322927734375,-5.859496428543329,2.75308465642035,0.698023181182146
1741199069092898600,45.33289868164063,-5.210874699389934,2.2424749751627444,1.3029858013510702
1741199069102868700,45.34286865234375,-4.523706089699268,1.7406114949405191,1.8273586350232363
1741199069112839700,45.352839599609375,-3.8492955470338464,1.3676859447985887,2.3426403997451066
1741199069122809600,45.3628095703125,-3.2433860014036298,1.0322843618869781,2.732866628777981
1741199069132779800,45.37277978515625,-2.6165689845621585,0.7516746918708086,2.9686130747169255
1741199069142750700,45.382750732421876,-2.119816856004298,0.5206815779387951,3.146630385264754
1741199069152720600,45.392720703125,-1.8677897218719124,0.5510001438349486,3.379215736824274
1741199069162691800,45.40269189453125,-1.9554460857540368,0.8924941984027623,3.69476344923079
1741199069172661800,45.41266186523438,-2.234077441434562,1.3673732255876063,4.031787664908171
1741199069182631700,45.42263159179687,-2.4542820348486303,1.9222996029555797,4.440696382579207
1741199069192602600,45.4326025390625,-2.4720810186505315,2.574922384443879,4.945524557825923
1741199069202572800,45.44257275390625,-2.330550441239774,3.1779227646291255,5.414453736695647
1741199069212542700,45.45254272460937,-2.301732343034446,3.821925017288327,5.693468246474862
1741199069222513700,45.462513671875,-2.20671217238605,4.5533848963871595,5.879447329682112
1741199069232483600,45.472483642578126,-1.5781652630120515,5.1351662551939485,6.015256899097562
1741199069242454800,45.48245483398438,-0.6079696930304169,5.422508448335528,6.05313859372437
1741199069252424700,45.4924248046875,0.28641631046831606,5.655936680459976,5.86137800450623
1741199069262394600,45.50239453125,0.9855150119274854,5.900664889755845,5.62646216417253
1741199069272365800,45.51236572265625,1.8224211786210536,6.114941846686602,5.265592378005385
1741199069282335700,45.52233569335937,2.117730989640951,6.440669592323899,4.866894088703393
1741199069292306700,45.532306640625,1.8670336428076029,6.9375009235978125,4.574717315012216
1741199069302276600,45.54227661132813,0.9876309811681508,7.6548519055843345,4.53946129271388
1741199069312246800,45.552246826171874,-0.42915977080017326,8.32167623090446,5.116209625789523
1741199069322217700,45.5622177734375,-1.9791192222863434,8.391639409446716,6.404778194731474
1741199069332187600,45.57218774414063,-3.0597616646289825,7.7312699593544005,8.041039672881364
1741199069342157600,45.58215747070312,-3.656116030928492,6.656700699445605,9.734943777182698
1741199069352128800,45.592128662109374,-3.6215836467295883,5.505999801492691,11.084545783758163
1741199069362098700,45.6020986328125,-3.257553058443963,4.608331999844312,11.650870337975025
1741199069372070000,45.61206982421875,-2.5505159652009604,4.218383418709039,11.664994724917412
1741199069382039800,45.622039794921875,-1.7383225072205066,4.469491099908947,11.528479637581109
1741199069392009700,45.632009765625,-1.3207774786293507,5.236703552651405,11.49205223341584
1741199069401980700,45.64198071289063,-0.8082669321864843,6.236343536043167,11.497293056678771
1741199069411950600,45.65195068359375,0.023753800553083418,7.378326874533295,11.512577135050297
1741199069421921800,45.661921875,0.7561573902428149,8.571542387610673,11.28143847516775
1741199069431891700,45.6718916015625,1.4203294474884867,9.579318915706873,10.80032318394184
1741199069441861600,45.681861572265625,1.7081489027529955,10.260185210382938,10.13647465956211
1741199069451832600,45.69183251953125,1.4964660539686678,10.644009171158075,9.337416285225748
1741199069461802800,45.701802734375,1.0633373795375227,10.605174705851077,8.351282264617085
1741199069471773700,45.71177368164062,0.4584299966871738,10.019123706901073,7.330739193928241
1741199069481743600,45.72174365234375,-0.09286737652868032,8.992877456134558,6.344364350301027
1741199069491713500,45.73171362304687,-0.6747066030025481,7.7266984136551615,5.364707416751981
1741199069501684700,45.74168481445312,-1.2873816972449421,6.3109910730093715,4.360231099244952
1741199069511654700,45.751654541015625,-1.8311948521852492,4.997962601071596,3.4184488460600373
1741199069521625600,45.76162548828125,-2.219379346257448,3.9313276412934064,2.681568987739086
1741199069531595800,45.771595703125,-2.3889935701191423,3.245712106263637,2.248542896899581
1741199069541565700,45.781565673828126,-2.4863541664138435,2.7773604350209236,2.0899007334291935
1741199069551536600,45.79153662109375,-2.433433308087289,2.571222360882163,2.054694395491481
1741199069561506800,45.8015068359375,-2.164789970196783,2.305889754974842,1.9797762248903512
1741199069571476700,45.81147680664063,-1.8175033037021755,1.8309727338671684,1.7160726814895868
1741199069581447700,45.82144775390625,-1.52052994338423,1.3583704194426536,1.28015905251503
1741199069591417600,45.83141748046875,-1.3019167108148335,0.750789725729823,0.7945143011659384
1741199069601388800,45.841388916015624,-1.1608984668403863,0.05223989032506943,0.11047463715076446
1741199069611358700,45.85135864257813,-0.9407961647570132,-0.6559884585291147,-0.6487152526557445
1741199069621328600,45.86132861328125,-0.5817097548753023,-1.4181751920640469,-1.5758084707528353
1741199069631299800,45.8712998046875,-0.11554039610773324,-1.9967846428364515,-2.5505145038962365
1741199069641269800,45.88126977539063,0.3080515114322305,-2.3157155679404733,-3.6844998293697833
1741199069651240700,45.89124072265625,0.6804448543936014,-2.2776859892755748,-4.8866994438916445
1741199069661210600,45.901210693359374,0.9550134906798601,-2.100160846158862,-5.847625373485684
1741199069671180800,45.91118090820312,1.083137474028766,-1.7634774067431687,-6.578904927581548
1741199069681151700,45.92115185546875,0.8373030570566654,-1.2736819654554128,-7.238636079770326
1741199069691121700,45.93112158203125,0.5058975580438971,-0.9264794701129198,-7.645304325038194
1741199069701091600,45.94109155273438,-0.15124591573923826,-0.8217705568820237,-7.790984131082892
1741199069711062800,45.95106274414063,-1.2277923209398984,-1.0770908873409033,-7.900566203308105
1741199069721032700,45.96103271484375,-2.2825760994046926,-1.7304975126832722,-7.852989628618955
1741199069731003600,45.971003662109375,-3.2848417551249263,-2.77115631968379,-7.693340333932638
1741199069740973800,45.98097387695312,-4.146716358858347,-3.936533393242955,-7.725609449374676
1741199069750943700,45.99094384765625,-4.872124682833254,-5.026999894985556,-7.967699711382388
1741199069760914700,46.000914794921876,-5.35553276117146,-5.960014319825172,-8.323509876072407
1741199069770884900,46.010884765625,-5.524733728057146,-6.720494833964109,-8.554827399653195
1741199069780855600,46.02085546875,-5.6895010964095585,-7.053800905901193,-8.913817363423108
1741199069790825700,46.03082568359375,-5.9036325073897835,-6.814014829182624,-9.439992278081178
1741199069800795600,46.04079565429687,-5.933917171016335,-6.235428174763918,-9.794427647286653
1741199069810766600,46.0507666015625,-5.942933421164751,-5.6962055624842645,-9.642909636607765
1741199069820736800,46.06073681640625,-5.775833225950598,-5.226688939115405,-9.306310952866077
1741199069830707500,46.07070751953125,-5.532729402986169,-4.821653263485431,-8.944370322597026
1741199069840677600,46.080677734375,-5.437558133429288,-4.527893604516983,-8.618393570634723
1741199069850647800,46.090647705078126,-5.517907096907496,-4.306939069518447,-8.388108897233009
1741199069860618500,46.100618408203125,-5.6104836737960575,-4.0949569455266,-8.419406537294387
1741199069870588400,46.11058837890625,-5.6362260178178545,-3.68532575879991,-8.91417041464448
1741199069880558800,46.12055883789063,-5.762338953605294,-3.083966131559014,-9.441828845858574
1741199069890529500,46.130529541015626,-6.149723821732401,-2.4729741680979727,-9.52134018946886
1741199069900499500,46.14049951171875,-6.539222905534506,-1.8597358870148657,-9.057450758332013
1741199069910470700,46.150470703125,-6.696908791193366,-1.5024977353483437,-7.996376355290413
1741199069920440600,46.16044067382813,-6.776274588853121,-1.3731073853254316,-7.064964104950428
1741199069930410500,46.17041040039062,-6.788022309792042,-1.2227660172104835,-6.7231719442188735
1741199069940381400,46.18038134765625,-6.775872437793016,-0.9828583599388598,-6.770657333493232
1741199069950351600,46.1903515625,-6.755583683001995,-0.766136932465434,-6.762774471288919
1741199069960322600,46.20032250976563,-6.635182110598683,-0.4800491232991218,-6.633930649232864
1741199069970292500,46.21029248046875,-6.449405856487155,-0.10948796420097351,-6.28989976966381
1741199069980262400,46.22026245117188,-6.297495047098398,0.3055032882541418,-5.656809956163167
1741199069990233600,46.23023364257813,-6.140036540454625,0.8598474818199873,-5.001505972766876
1741199070000203500,46.24020361328125,-6.004463117882609,1.5774550689160822,-4.330382488948106
1741199070010174700,46.2501748046875,-5.913796758529544,2.3671511561453342,-3.665154492908716
1741199070020144600,46.26014453125,-5.9034606579542155,3.112221335184574,-3.026782939612865
1741199070030114600,46.270114501953124,-5.843634842544794,3.726358026412129,-2.309317391335964
1741199070040085500,46.28008544921875,-5.644649562770128,4.05994992955327,-1.5090736066073178
1741199070050055700,46.2900556640625,-5.291868390512466,4.228981385090947,-0.7489204247266054
1741199070060025600,46.300025634765625,-4.882598730574548,4.617860875689983,0.0491734884917736
1741199070069996500,46.30999658203125,-4.520338074570894,4.794033435153961,1.1520154876828193
1741199070079966500,46.31996655273438,-4.07204456423372,4.596963049089909,2.1213199540436265
1741199070089937700,46.32993774414062,-3.3204066972419617,4.219615590852499,2.8163018678337335
1741199070099907600,46.339907470703125,-2.4371070281639695,3.735520407032966,3.256455034074187
1741199070109877500,46.34987744140625,-1.537520533412695,3.2141929324060676,3.554861642065644
1741199070119848700,46.3598486328125,-0.6564777033507824,2.784358915606141,3.8203690200179814
1741199070129818600,46.369818603515625,0.1270496321156621,2.504643271820247,4.052351729509234
1741199070139789600,46.37978955078125,0.752803988161683,2.31653360632509,4.275419311138987
1741199070149759500,46.38975952148437,1.178620586013794,2.247887647861242,4.410971106401085
1741199070159729700,46.399729736328126,1.4983102205306291,2.3410946316078305,4.489564750644564
1741199070169700600,46.40970068359375,1.715249674668908,2.592829504795372,4.522704803702235
1741199070179670500,46.41967041015625,1.8195049989134071,3.061813920983672,4.5979871314406395
1741199070189641700,46.429641845703124,1.7337939238801598,3.699427349388599,4.725101353225112
1741199070199611600,46.439611572265626,1.3966703394815325,4.372524471367895,4.883723642951249
1741199070209581600,46.44958154296875,1.1266840625494718,5.047074714764952,5.083513224846125
1741199070219552800,46.459552734375,0.891748932993412,5.706664997178316,5.21701919349432
1741199070229522700,46.46952270507813,0.4005371951669454,6.337435427820682,5.312555204710364
1741199070239492600,46.47949267578125,0.3404398693397641,6.704955904048681,5.3701832178145645
1741199070249463600,46.48946362304687,0.4915262106031179,6.9943427547603845,5.296873651453852
1741199070259433700,46.49943383789063,0.8236997713789344,7.421433610332012,4.975899822345376
1741199070269404700,46.50940478515625,1.3277899877399206,8.170611224690079,4.45592843850255
1741199070279374600,46.51937451171875,1.7304352611020206,9.01124254938662,4.011469099500775
1741199070289344500,46.52934448242188,1.7033853416129945,9.66365841012597,4.055390658813715
1741199070299315700,46.53931567382813,1.27449825027436,9.758004334774613,4.711593636876344
1741199070309285600,46.54928564453125,0.7966150728374719,9.21068726336658,5.859938911613821
1741199070319256600,46.559256591796874,0.47195247221365566,8.28510386531055,7.253888593959808
1741199070329226800,46.56922680664063,0.2671364404588938,7.319620418542623,8.24942581820786
1741199070339196700,46.57919677734375,0.12246347336918115,6.582339578205347,8.553747787722944
1741199070349167600,46.589167724609375,-0.39578123281151056,6.142227328497171,8.235376834589243
1741199070359137500,46.59913745117188,-0.9414166347429156,6.03915156942606,7.472514978271723
1741199070369108700,46.60910864257813,-1.3865969814956187,6.51765463232696,6.623156157240271
1741199070379078700,46.61907861328125,-1.6427788972198962,7.7120006107389925,6.0636740162640805
1741199070389049000,46.62904907226562,-1.4691443318009376,9.48473041447401,6.179080264598131
1741199070399020000,46.63902001953125,-1.249049482371658,11.61091242159605,6.716198598074913
1741199070408990000,46.64898999023438,-1.1402075609892606,13.925927732312678,7.193356676107644
1741199070418961200,46.65896118164063,-0.9997294152408838,16.01706414501667,7.539910352152585
1741199070428931000,46.66893115234375,-0.7955828071802854,17.220494178116322,7.916599638742208
1741199070438901000,46.67890087890625,-0.6301730492711067,17.094257323688268,8.079903948804736
1741199070448872000,46.68887182617188,-0.7214110710322856,15.851585998046398,7.777859861093759
1741199070458842000,46.698842041015624,-1.0944485571160911,13.827136518692969,6.897082988491654
1741199070468813000,46.70881298828125,-1.3390434954211115,11.49781561924815,5.333341972151398
1741199070478783000,46.71878295898438,-1.4906567831680178,9.003151012867688,3.599152034690976
1741199070488753200,46.728753173828125,-1.6589239763349293,6.469591150903701,2.1147680481821296
1741199070498724000,46.73872412109375,-1.570413333711028,4.256664926308393,0.8673129953950643
1741199070508694000,46.74869409179688,-1.2709335435301066,2.564487499669194,0.004645779979228973
1741199070518664000,46.75866381835937,-0.8501838736787438,1.4706512292325495,-0.3730892162710428
1741199070528635100,46.76863525390625,-0.3929752354800701,0.8374947802364826,-0.2561322313636541
1741199070538605000,46.77860498046875,0.043674014292657375,0.5233791464596986,0.020862755286693572
1741199070548576000,46.78857592773438,0.34907793382555247,0.3416103744238615,0.23803777174651622
1741199070558546200,46.798546142578125,0.4574380630403757,0.1718330689549446,0.3422814055532217
1741199070568516000,46.80851611328125,0.6449494703814387,-0.10230360565483569,0.40453181776106356
1741199070578487000,46.81848706054687,0.8398761224150657,-0.49680911944210526,0.4864595748633146
1741199070588457000,46.82845703125,0.9371297512039541,-0.9382271910518407,0.3984557127177715
1741199070598428000,46.838427978515625,1.0507961701333521,-1.3950924226403236,0.1692845535159111
1741199070608398000,46.84839819335937,1.1483709937006235,-1.7204186017394065,-0.09296586846709251
1741199070618368000,46.858367919921875,1.1869172897160052,-1.9080214867562055,-0.3968681512653827
1741199070628339000,46.8683388671875,0.9863234057009219,-1.8746113845854997,-0.782726248216629
1741199070638309000,46.87830908203125,0.8570102125674486,-1.5027420654982329,-1.3159838146120308
1741199070648279800,46.88827978515625,0.8368658346831798,-0.7154711595892905,-1.9675667316585779
1741199070658249700,46.898249755859375,1.0982289524376392,0.21689035429954528,-2.617731598600745
1741199070668220200,46.90822021484375,1.5549980301752686,0.9554606499254703,-3.142391432520747
1741199070678190800,46.91819091796875,1.8129273740887641,1.7537796040713787,-4.149226880374551
1741199070688161000,46.9281611328125,1.7481861679784954,2.2460160087704657,-5.192734062543511
1741199070698131200,46.93813110351562,0.7776280482947826,2.0979478462845087,-5.735799906247854
1741199070708102000,46.94810180664062,-0.9507751224577426,1.5204863965034483,-6.2291416418403385
1741199070718072000,46.95807202148438,-3.0279531524360177,0.5553922413140535,-7.003809086763859
1741199070728043000,46.96804296875,-5.207229620885848,-0.6909983971118927,-8.061286926618218
1741199070738013000,46.97801293945312,-6.9276458845376965,-2.009771550181508,-9.277941182950139
1741199070747983000,46.98798315429688,-7.9162617850899695,-3.1044565464019773,-10.45677161232233
1741199070757953800,46.99795385742188,-7.995785988181829,-3.7953625890552996,-11.386506284838914
1741199070767924000,47.007924072265624,-7.642742950117587,-4.035187244218587,-11.99411445108056
1741199070777895000,47.01789501953125,-6.9316101119935505,-4.0837107443690295,-12.278776611357927
1741199070787864800,47.02786474609375,-6.0977124794662,-4.106902819386124,-12.460752304142712
1741199070797834800,47.03783471679687,-5.528119278842211,-4.09068584407866,-12.690472913920878
1741199070807806000,47.047805908203124,-5.615173292917013,-4.18281643076539,-12.652827366137505
1741199070817775900,47.05777587890625,-6.070063425040245,-4.218339579567313,-12.556086655306816
1741199070827746800,47.06774682617188,-6.817309194552898,-3.8814661705374713,-12.954939842909575
1741199070837717000,47.077717041015624,-7.980206141734123,-3.355971639358997,-13.165939385604858
1741199070847687000,47.08768701171875,-8.59995365858078,-3.077836250501871,-12.515474074411392
1741199070857657900,47.09765795898438,-8.56485428814888,-3.0571184566438196,-11.348656154394149
1741199070867627800,47.10762768554687,-8.30164758835435,-3.2754356288760897,-9.99333693921566
1741199070877599000,47.117598876953124,-7.993384772258996,-3.631816286930442,-8.947668195098638
1741199070887569000,47.12756884765625,-7.746369328808784,-3.8836931989371775,-8.409102585422993
1741199070897538800,47.137538818359374,-7.687240263491868,-3.8085797980248928,-8.38732329981327
1741199070907510000,47.147510009765625,-7.715292638021707,-3.234132727628946,-8.601677998155354
1741199070917480000,47.15747998046875,-7.659662520736456,-2.279451245382428,-8.574694129639864
1741199070927449900,47.167449951171875,-7.437822435075044,-1.110683944863081,-8.049537452113627
1741199070937421000,47.177421142578126,-7.188561258524656,0.11202654276788233,-7.254971128499507
1741199070947391000,47.18739086914063,-6.883888575875758,1.326875210982561,-6.352708984798193
1741199070957362000,47.19736181640625,-6.559847175890207,2.498800098749995,-5.552741678923368
1741199070967331800,47.207331787109375,-6.323521468758583,3.452074052286148,-4.80830278352499
1741199070977302000,47.21730200195312,-6.107879653215408,4.225038200423121,-4.127646916729211
1741199070987273000,47.22727294921875,-5.940728604596853,4.747036121657491,-3.4613492456316948
1741199070997243000,47.237242919921876,-5.729959363526105,5.000438051274418,-2.7884815484941003
1741199071007214000,47.24721411132813,-5.550471395903825,5.0366222943335766,-2.0871078878402707
1741199071017184000,47.25718408203125,-5.317806549367308,4.818510873806476,-1.3394511994391678
1741199071027154000,47.26715380859375,-4.997405551710725,4.4037271266222,-0.574804213270545
1741199071037124900,47.277124755859376,-4.481520560398698,3.991086821207404,-0.0054845688909292215
1741199071047095000,47.28709497070312,-3.852482652637362,3.55968102504611,0.6004828444063663
1741199071057066000,47.29706591796875,-3.2122201710283753,3.214276519036293,1.1953244680553674
1741199071067036000,47.30703588867188,-2.6557085702955723,2.8984248552471397,1.770813740980625
1741199071077005800,47.317005859375,-2.1348742860130963,2.6163094568431378,2.156346259239316
1741199071086977000,47.32697705078125,-1.5937959628641605,2.397469137519598,2.390428571358323
1741199071096947000,47.33694702148438,-1.1680758111238478,2.238637588956952,2.6576328163564202
1741199071106916900,47.34691674804687,-0.8521627725362777,2.234157228672504,2.907400773385167
1741199071116888000,47.35688818359375,-0.5528688603162765,2.34164554348886,3.1431945655971765
1741199071126858000,47.36685791015625,-0.2772719038955867,2.581649062350392,3.3467589898556467
1741199071136829000,47.37682885742188,0.01292626319900155,2.9335452684670686,3.551049390301108
1741199071146799000,47.386799072265624,0.23642580650523304,3.43404476685971,3.654337915340066
1741199071156769000,47.39676904296875,0.43288361362889405,4.06717608141452,3.7502281468212604
1741199071166740000,47.40673999023438,0.7317243752539158,4.762103634668886,3.828872059947252
1741199071176710000,47.4167099609375,1.3745078997731208,5.477897742602229,4.005292456692457
1741199071186681000,47.42668115234375,2.0433337741740045,6.298894392502308,4.230108343294263
1741199071196651000,47.43665112304687,2.28676317583099,7.1506608591973775,4.390488874864578
1741199071206621000,47.446620849609374,2.218262763317674,7.84857882643938,4.49177424338758
1741199071216592100,47.456592041015625,1.8879511970214544,8.618152163094281,4.0810429864645
1741199071226562000,47.46656201171875,1.5567068799197672,9.351245488613843,3.4921874514877795
1741199071236533000,47.47653295898437,1.3940451055444776,10.136354248052834,2.837095649537444
1741199071246503000,47.4865029296875,1.169541207501292,10.789155308717488,2.4019793084204197
1741199071256473000,47.49647314453125,1.3120868071734904,11.187987453532218,2.6669687999784943
1741199071266444000,47.50644409179687,1.7795681253224611,11.123037719237804,3.6824025648295877
1741199071276414000,47.5164140625,2.0730898838818073,10.675340713489055,4.818475217971206
1741199071286385200,47.52638525390625,2.2428192585557696,9.85847838691473,6.144605748066306
1741199071296355000,47.53635498046875,2.439071313974261,8.768796313548087,7.57151428168416
1741199071306325000,47.546324951171876,2.3739111517995592,7.825743894296884,8.808793977415561
1741199071316296000,47.5562958984375,1.8877029213488101,7.469688230413198,9.518294830423592
1741199071326266000,47.56626611328125,1.4419821841090916,7.932288206261396,9.813611655706167
1741199071336236000,47.57623608398438,1.3170903145492077,9.0790733920753,10.271985538291931
1741199071346207000,47.58620703125,1.7346020253926515,10.697497600239515,10.77900917775631
1741199071356177000,47.59617700195312,2.386961772030592,12.497561985623836,11.162160938358307
1741199071366148000,47.606148193359374,2.8669886834979055,14.064237301850318,11.365303337812422
1741199071376118000,47.61611791992188,3.114382897132635,15.113589702916144,11.042585295385122
1741199071386088000,47.626087890625,3.124442518854141,15.52296545357704,10.295139619386196
1741199071396059400,47.636059326171875,2.7349218077421185,15.317260510158539,9.222010036891698
1741199071406029600,47.64602954101562,2.0706177946798503,14.580978033208845,7.773930704951286
1741199071416000300,47.65600024414063,1.32739470481202,13.444370542538165,6.1890007701098915
1741199071425970400,47.665970458984376,0.6021873102366924,11.994717677670717,4.890805710166693
1741199071435940600,47.67594067382812,-0.19683599278628824,10.386436093336343,3.793355340886116
1741199071445911300,47.68591137695312,-0.9060095135360956,8.72626766989827,2.855374233549833
1741199071455881500,47.695881591796876,-1.4783131421625613,7.074405302512646,2.066599352818727
1741199071465852400,47.705852294921876,-1.916940706270933,5.506296154090762,1.3289718910008668
1741199071475822300,47.715822265625,-2.1919605934560296,4.066293161100149,0.6631283934116363
1741199071485792500,47.72579248046875,-2.2602163835585114,2.8222312578827142,0.11310381661057471
1741199071495763500,47.735763427734376,-2.120800314083695,1.8253899652987717,-0.2710007146716118
1741199071505733400,47.7457333984375,-1.8027666300803422,1.122319437599182,-0.4925152216404676
1741199071515704300,47.75570434570312,-1.0024335596330463,0.7303671154260635,-0.5996662673264741
1741199071525674500,47.76567456054688,-0.38183950895965096,0.5635726251602172,-0.4505880510151386
1741199071535644400,47.77564453125,-0.13315408647060392,0.42170273279249665,-0.22420973740220068
1741199071545615400,47.78561547851562,0.1243459261149168,0.20803893932402132,-0.04760404721796512
1741199071555585300,47.795585205078126,0.19373934194520115,-0.07716857987642288,0.20339608195424078
1741199071565556500,47.80555639648438,0.13808116760924458,-0.4837304421603679,0.3905091376274824
1741199071575526400,47.8155263671875,0.0969016004808247,-0.9231839356988668,0.4022703025698662
1741199071585496300,47.82549633789063,0.03631459144055843,-1.3114666294485329,0.23376082507967946
1741199071595467500,47.83546752929688,0.07942132723927497,-1.5634078388631343,-0.10171791472136973
1741199071605437400,47.8454375,0.049618309649825096,-1.624548828524351,-0.36087037068903444
1741199071615407400,47.85540747070313,-0.27428631221354005,-1.5172668499350548,-0.6881745718628167
1741199071625378300,47.86537841796875,-0.6326970147907733,-1.2042331661760806,-1.2729004596889018
1741199071635348500,47.875348388671874,-0.991537925478816,-0.5918985559344291,-1.9647499206721781
1741199071645319400,47.8853193359375,-1.342542589583248,0.5312701919704675,-2.71431156591177
1741199071655289300,47.89528930664063,-1.712571395370364,1.9899159261107444,-3.257798265376687
1741199071665259300,47.90525927734375,-2.307334693086147,3.409861050456762,-3.7679672171294687
1741199071675230500,47.91523046875,-2.8028941047281024,4.502250629216432,-4.465670080316066
1741199071685200400,47.92520043945313,-3.1557214542150493,4.936854929158091,-5.088640066340566
1741199071695171300,47.93517138671875,-3.7228310213297604,4.703237311941385,-5.585626880437135
1741199071705141500,47.9451416015625,-4.688845213973522,3.917167013993859,-6.051140697905421
1741199071715111400,47.955111328125,-5.770152842226624,2.5690111145734784,-6.5317468705654145
1741199071725082400,47.96508227539063,-6.845029560649395,0.8044798148632049,-7.056019166472554
1741199071735052500,47.975052490234376,-7.787607348126173,-1.0312029963910578,-7.901252432006597
1741199071745023500,47.9850234375,-8.6755978053689,-2.7110055101037025,-9.148737295410037
1741199071754993400,47.99499340820312,-9.499373856854438,-4.022386799356341,-10.587682303780317
1741199071764963300,48.00496337890625,-9.990588517290353,-4.875401804807782,-11.758836207175253
1741199071774934500,48.0149345703125,-9.948777666521071,-5.31756105017364,-12.268965995961427
1741199071784904400,48.02490454101562,-9.725478614223002,-5.3760144081860775,-12.17583879945278
1741199071794874400,48.034874267578125,-9.343446797561645,-5.225818001499772,-11.95269406093359
1741199071804845600,48.044845458984376,-9.065049542897938,-4.997410812407732,-11.65793019335866
1741199071814815500,48.0548154296875,-9.084463852941989,-4.7326416856020685,-11.620548849469422
1741199071824786400,48.06478637695312,-9.269808729898928,-4.133549418771267,-12.055945176571607
1741199071834756400,48.07475634765625,-9.471263030135631,-3.3824440512210128,-12.353356928306818
1741199071844726500,48.0847265625,-9.668962361752987,-2.943870847648382,-11.856371867775916
1741199071854697500,48.09469750976562,-9.672372462457417,-2.9376795917928216,-10.731139173078537
1741199071864667400,48.10466748046875,-9.418810373842716,-3.219163706555962,-9.546290506330132
1741199071874638600,48.114638671875,-9.057676383781432,-3.5905163082927465,-8.843221147674322
1741199071884608500,48.1246083984375,-8.631979612916707,-3.81927128790915,-8.716139074593782
1741199071894578400,48.13457836914063,-8.130217839503288,-3.783540633836388,-8.998647856229542
1741199071904549400,48.14454931640625,-7.646442973679304,-3.393534769555926,-9.348992741250992
1741199071914519600,48.15451953125,-7.180268061953782,-2.624240834364295,-9.46412017264366
1741199071924489500,48.16448950195313,-6.726030256259441,-1.6106459753781557,-9.016121553599834
1741199071934460400,48.17446044921875,-6.342510246866941,-0.41035657839179035,-8.153710943293571
1741199071944430300,48.184430419921874,-6.045258654129505,0.9675649292171001,-7.065550964927673
1741199071954401500,48.194401611328125,-5.898904894345998,2.4424779075473544,-5.944212355059385
1741199071964371500,48.20437133789063,-5.822858011975884,4.005639078173041,-4.96597054900527
1741199071974341400,48.21434130859375,-5.919336272478104,5.414888036459684,-4.141978224420547
1741199071984312600,48.2243125,-6.154125271561742,6.390012002754211,-3.459335567721724
1741199071994282500,48.23428247070313,-6.18111381625235,6.941826385581493,-2.9135242247015234
1741199072004253400,48.24425341796875,-6.159201844173669,7.080560318011045,-2.3714812943041323
1741199072014223600,48.2542236328125,-6.123233289691806,7.032879698425531,-1.8302140244543552
1741199072024193500,48.26419360351562,-5.88155862274766,6.967734733819961,-1.1536661774992942
1741199072034164500,48.27416455078125,-5.4620443399101495,6.863810248965025,-0.36987083874642845
1741199072044134400,48.284134521484376,-4.81973486264348,6.817634188723564,0.4339566496878862
1741199072054104600,48.2941044921875,-4.09743648738265,6.6090756094396115,1.1800801371723413
1741199072064075500,48.30407543945312,-3.336656698036194,6.201808229234814,1.7325538606911897
1741199072074045400,48.31404541015625,-2.6165835976094005,5.725127705585956,2.0788883410274983
1741199072084016600,48.3240166015625,-1.8749083217054605,5.363761075812578,2.2045570401787757
1741199072093986600,48.33398657226562,-1.1307274927213788,5.069214650380611,2.3684371043026444
1741199072103956500,48.34395654296875,-0.3337739817097783,4.80202706425637,2.5836755997419356
1741199072113927400,48.353927490234376,0.19090864856392145,4.71081797632873,2.7714158474028108
1741199072123897600,48.363897705078124,0.4838461774945259,4.784375672231614,2.993848053738475
1741199072133868500,48.37386865234375,0.6665209584593772,4.98678420445323,3.268282834511995
1741199072143838500,48.38383837890625,0.6982572821989655,5.251368622341752,3.5680350118935107
1741199072153808400,48.39380834960937,0.645884997665882,5.602251267501711,3.8398417822510003
1741199072163779600,48.40377954101562,0.5237678535163403,6.057103405702113,3.967080507197976
1741199072173749500,48.41374951171875,0.34709260522723195,6.543638383889198,4.22157257013917
1741199072183720700,48.423720703125,0.2030290022075176,6.875224792426824,4.609879813808202
1741199072193690600,48.433690673828124,0.1815907851204276,7.173731938183307,5.001168119114637
1741199072203660500,48.44366064453125,0.4914505150184035,7.446735224848985,5.1957355824470515
1741199072213631500,48.45363159179688,1.113061779910326,7.669096704035997,5.347471035268902
1741199072223601700,48.4636015625,1.7027493817970156,7.788164982008934,5.430666035827994
1741199072233571600,48.47357153320313,2.0426319095149634,7.928678783592582,5.244352021577954
1741199072243542500,48.48354248046875,2.4014269352346655,8.084706965172291,5.038288766241073
1741199072253512400,48.493512451171874,2.65067700586915,8.132803179821371,5.017067114514112
1741199072263483600,48.503483642578125,2.8861346979945894,8.051990690484642,5.237898899915814
1741199072273453600,48.51345361328125,3.0461785449564456,7.916499685499072,5.495601157075166
1741199072283423500,48.523423583984375,2.877809937241673,7.95740277377367,5.532404408815503
1741199072293394700,48.533394775390626,2.476108958992362,8.08851161815226,5.780089129829406
1741199072303364600,48.54336450195313,1.839851036849618,8.07383544254601,6.479159189715981
1741199072313335300,48.55333520507813,0.8958044919945299,8.292703818920254,7.221169981184602
1741199072323305500,48.563305419921875,-0.2825666493028402,8.806771531677246,7.609180872255563
1741199072333275600,48.57327563476562,-1.462563784366846,9.558290740725397,7.472938756641745
1741199072343246300,48.58324633789063,-2.3160253645420075,10.583746133375167,6.852808962479234
1741199072353216500,48.593216552734376,-2.693653977808356,11.393564971178769,6.550488980436325
